numerochronique;datedefaillance;typedefaillance;nombreaputouchees;cause
49; 8/8/2040; Ind;1; HW
50; 19/3/2019; DCC L;8; SW
50; 27/8/2023; DCC NL;1; HW
50; 26/7/2026; DCC NL;2; FH
50; 3/6/2032; Ind;1; HW
50; 21/3/2034; DCC L;12; SW
50; 6/2/2035; DCC NL;1; FH
50; 18/5/2036; Ind;1; HW
50; 28/9/2037; Ind;1; HW
50; 19/4/2038; Ind;1; HW
50; 21/2/2039; Ind;1; HW
50; 8/6/2039; Ind;1; HW
50; 19/2/2040; Ind;1; HW
50; 18/5/2040; Ind;1; HW
